Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	BAO-1	BAO-2	BAO-3	BAN-1	BAN-2	BAN-3
tmp_002531		porin	CDS	1.09611869995543	0.0049256968965604	0.0163078359534737	10.9974036331315	18.5171381255209	12.5307505796556	30.4730274573881	19.7626996617249	39.2141253604509
tmp_002537	phnY	phosphonoacetaldehyde dehydrogenase	CDS	1.76925059969244	0.00580417541337536	0.0186045198175296	1.29381219213312	2.40036975701197	3.53431426605671	4.65560141710097	11.418448693441	8.89732256077458
tmp_002538		LysR substrate-binding domain-containing protein	CDS	1.84456415419564	0.00495778657761647	0.016371854711293	1.29381219213312	1.3716398611497	2.24910907839973	4.23236492463724	7.90507986468994	5.93154837384972
tmp_002543		NCS2 family nucleobase:cation symporter	CDS	1.09337830398442	0.0391859156342964	0.0863974567548785	3.2345304803328	3.42909965287424	4.17691685988521	8.04149335681076	10.5401064862533	4.9429569782081
tmp_002544		hypothetical protein	CDS	1.19423206692356	0.0218032978997706	0.0540265105527052	4.52834267246592	4.11491958344909	2.57041037531397	8.04149335681076	10.9792775898471	6.92013976949134
tmp_002547		GlxA family transcriptional regulator	CDS	2.42607122369718	0.00312872594644987	0.0113540690706856	0.646906096066559	0.342909965287424	1.92780778148548	2.96265544724607	5.70922434672051	7.57920069991909
tmp_002548	flgL	flagellar hook-associated protein FlgL	CDS	3.79637984566543	9.41372854491387e-10	1.27209200205612e-07	12.9381219213312	15.4309484379341	18.9567765179405	294.149362262288	152.392372947078	212.876680528162
tmp_002549	flgK	flagellar hook-associated protein FlgK	CDS	4.04974491332771	4.56040882126399e-11	1.40354619883941e-08	29.1107743229952	21.9462377783952	18.6354752210263	452.439810443721	332.013354316978	372.039895226463
tmp_002550		class I SAM-dependent methyltransferase	CDS	2.18859410081719	5.97705000831059e-06	7.88328017633719e-05	9.05668534493183	9.25856906276046	10.9242440950844	60.5228184223126	29.4244639407903	43.8275518734452
tmp_002552	flgJ	flagellar assembly peptidoglycan hydrolase FlgJ	CDS	3.27160733711985	5.3665220030813e-07	1.24682180251158e-05	3.88143657639936	7.20110927103591	1.92780778148548	40.2074667840538	40.4037415306375	45.1456737343006
tmp_002553		flagellar basal body P-ring protein FlgI	CDS	2.81213291112964	8.44924048782273e-05	0.000620314823241904	4.8517957204992	0.685819930574849	1.92780778148548	16.5062232060852	22.8368973868821	14.4993404694104
tmp_002554	flgH	flagellar basal body L-ring protein FlgH	CDS	3.79358544491507	2.87504585072869e-08	1.49124852964564e-06	7.11596705673215	6.17237937517364	4.17691685988521	120.622400352161	54.0180457420479	69.2013976949134
tmp_002555	flgG	flagellar basal-body rod protein FlgG	CDS	2.99723767871181	1.77451749503644e-06	2.97782592712814e-05	23.9355255544627	30.1760769452934	29.8810206130249	363.136910533875	107.596920380502	200.684053315249
tmp_002556		flagellar basal body rod protein FlgF	CDS	3.24864810527047	3.34495338426115e-07	9.01289862821219e-06	10.6739505850982	15.0880384726467	6.74732723519918	143.900407437666	54.8963879492357	110.063175381434
tmp_002557	flgE	flagellar hook protein FlgE	CDS	3.34337921097609	1.29123425764402e-09	1.47344175844489e-07	66.3078748468223	63.4383435781735	58.7981373353071	868.481282535562	445.3194990442	601.063568550105
tmp_002558	flgD	flagellar hook assembly protein FlgD	CDS	3.3210141825272	3.46378710037932e-09	3.55104223743048e-07	17.4664645937971	13.716398611497	11.8881479858271	159.983394151288	101.887696033781	169.378659119931
tmp_002559	flgC	flagellar basal body rod protein FlgC	CDS	3.17703992445017	5.20457116254474e-10	8.16154011809955e-08	27.8169621308621	22.9749676742574	24.4188985654827	247.170111598815	175.668441437554	258.351884727677
tmp_002560	flgB	flagellar basal body rod protein FlgB	CDS	2.89900602674628	2.90306904534852e-07	8.10177149340469e-06	4.8517957204992	8.91565909747304	4.49821815679945	48.6721966333283	39.9645704270436	47.7819174560116
tmp_002561	flgA	flagellar basal body P-ring formation protein FlgA	CDS	3.17892418643164	8.44882548967588e-05	0.000620314823241904	5.82215486459904	3.08618968758682	0	30.0497909649244	25.9110951120393	25.7033762866821
tmp_002562	flgM	flagellar biosynthesis anti-sigma factor FlgM	CDS	1.74078301163821	4.57500415555781e-05	0.00038467346430227	9.70359144099839	7.88692920161076	12.2094492827414	32.5892099197068	27.6677795264148	39.5436558256648
tmp_002563		flagellar protein FlgN	CDS	2.6916485555828	8.26834976283768e-09	5.91556532435767e-07	17.1430115457638	23.3178776395449	16.0650648457123	134.165968111001	113.306144727223	117.971906546567
tmp_002564		SGNH/GDSL hydrolase family protein	CDS	3.2454003683993	3.84849725751666e-07	9.88101670867403e-06	6.46906096066559	3.08618968758682	4.17691685988521	27.9336085026058	52.2613613276724	51.4067525733642
tmp_002570		winged helix DNA-binding protein	CDS	1.04113003258262	4.8164781996447e-05	0.000399557601860671	140.378622846443	121.390127711748	116.953672076786	297.112017709534	241.983278080231	240.557239606128
tmp_002572		biotin-dependent carboxyltransferase family protein	CDS	1.10181559350847	0.0149303222783424	0.0395582788988572	22.3182603142963	10.6302089239102	12.8520518765699	14.8132772362304	46.112965877358	37.5664730343816
tmp_002574		DUF969 domain-containing protein	CDS	1.1063529622245	0.0190773441743378	0.0484481515011001	3.55798352836608	8.57274913218561	5.14082075062794	14.3900407437666	12.7359620042227	10.2154444216301
tmp_002580		ABC transporter permease subunit	CDS	1.13389658785456	0.0192531065273269	0.0488703420750487	9.05668534493183	4.11491958344909	4.49821815679945	17.3526961910127	12.2967909006288	9.55638349120233
tmp_002582		hypothetical protein	CDS	1.27072308169094	0.00970735645178541	0.0279412978586985	5.49870181656576	4.80073951402394	3.85561556297096	9.73443932666566	16.2493308329738	8.5677920955607
tmp_002590		LysE family transporter	CDS	-2.11448528987158	0.0312031461075798	0.0720774427631228	5.17524876853248	2.7432797222994	31.8088283945104	2.96265544724607	0.878342207187771	4.9429569782081
tmp_002598		EscU/YscU/HrcU family type III secretion system export apparatus switch protein	CDS	2.71385790034552	6.25937206328595e-06	8.11663523862963e-05	1.94071828819968	4.11491958344909	3.21301296914247	19.4688786533313	22.8368973868821	19.1127669824047
tmp_002599		flagellar hook-length control protein FliK	CDS	3.17387533049304	0.000134861385175862	0.000906430906908443	2.58762438426624	1.71454982643712	0.642602593828493	13.5435677588392	26.3502662156331	6.26107883906359
tmp_002600		flagellar protein FliT	CDS	2.96162498425357	1.34573938239822e-05	0.000143559773577928	1.94071828819968	4.11491958344909	2.89171167222822	11.8506217889843	25.4719240084454	32.6235160561735
tmp_002601	fliS	flagellar export chaperone FliS	CDS	2.84128347570354	8.6114898189542e-10	1.19513514109e-07	26.8466029867622	22.2891477436826	30.5236232068534	187.49376616143	194.552798892091	190.139078428405
tmp_002602	fliE	flagellar hook-basal body complex protein FliE	CDS	2.40828461836936	4.51968007381864e-07	1.10725604379315e-05	7.76287315279871	9.60147902804789	13.1733531734841	60.0995819298489	52.7005324312663	50.0886307125087
tmp_002603	fliF	flagellar M-ring protein FliF	CDS	1.89889828408199	0.000583539465099242	0.00290821038385202	5.49870181656576	3.42909965287424	14.4585583611411	29.6265544724607	22.8368973868821	35.2597597778844
tmp_002604	fliG	flagellar motor switch protein FliG	CDS	3.35290589036071	7.73156555348076e-10	1.1542635058536e-07	11.3208566811648	9.60147902804789	12.8520518765699	108.348542070713	106.27940706972	131.812186085549
tmp_002606	fliI	flagellar protein export ATPase FliI	CDS	4.29592849734347	6.96430849246977e-05	0.000534554919414533	0	0.342909965287424	1.28520518765699	4.65560141710097	17.5668441437554	12.5221576781272
tmp_002610		isovaleryl-CoA dehydrogenase	CDS	1.52407540860892	4.23029161967845e-06	6.01732616815757e-05	29.1107743229952	35.6626363898921	38.5561556297096	87.1867174475272	108.036091484096	102.154444216301
tmp_002615		DMT family transporter	CDS	1.84930540266875	0.000543835965243701	0.00275404110604182	2.58762438426624	7.88692920161076	7.06862853211342	27.0871355176784	21.0802129725065	15.487931865052
tmp_002616		hypothetical protein	CDS	-1.47692650637338	1.22225574617385e-06	2.35066788636806e-05	599.035044957634	708.451988283819	754.415445154651	245.900402121424	210.362958621471	284.055261014359
tmp_002620		hypothetical protein	CDS	-1.53899188471684	1.05137660933524e-06	2.08448605750443e-05	170.459756313538	151.909114622329	149.726404362039	59.2531089449214	46.9913080845458	56.0201790863585
tmp_002622		lipid A biosynthesis lauroyl acyltransferase	CDS	-1.08172792545867	0.00231176815626651	0.00883911353866606	37.5205535718604	55.5514143765628	51.7295088031937	20.7385881307225	15.370988625786	31.6349246605318
tmp_002644	xth	exodeoxyribonuclease III	CDS	-1.14824002516586	0.000114118346087736	0.000791888793460167	128.087407021179	136.821076149682	131.733531734841	75.7593321510066	43.0387681522008	59.9745446689249
tmp_002645		polyphosphate kinase 2 family protein	CDS	-1.11978127868871	0.00335262158023212	0.0119719831811488	46.5772389167923	89.8424109053052	64.9028619766778	43.1701222312999	17.5668441437554	31.6349246605318
tmp_002669		thioredoxin family protein	CDS	-1.71776468507939	2.10602293655851e-06	3.42212927971621e-05	91.5372125934182	82.2983916689819	82.5744333069614	25.8174260402872	21.0802129725065	30.6463332648902
tmp_002678		GlxA family transcriptional regulator	CDS	2.11413079739635	0.0155732193579222	0.0409721671803704	0	1.02872989586227	1.28520518765699	2.53941895478235	3.51336882875109	4.28389604778035
tmp_002679		hypothetical protein	CDS	1.44285164173703	0.0373433743417149	0.0830515404417338	0.646906096066559	1.3716398611497	1.60650648457123	2.53941895478235	3.51336882875109	3.95436558256648
tmp_002686	speG	spermidine N1-acetyltransferase	CDS	-1.12104902678506	1.64054177076515e-05	0.000167812390296396	661.138030180024	606.264818628166	720.357507681741	344.937741357935	265.698517674301	303.168027996763
tmp_002688		hypothetical protein	CDS	-1.11497260264317	0.00186335343154156	0.00746358804287512	31.3749456592281	36.0055463551796	32.1301296914246	10.1576758191294	16.6885019365677	18.7832365171908
tmp_002693		DUF4148 domain-containing protein	CDS	1.51610893207674	0.00143859750932325	0.00604022748190916	5.17524876853248	13.716398611497	7.06862853211342	28.7800814875333	17.5668441437554	27.6805590779654
tmp_002694		IS5 family transposase	CDS	1.14563153523387	2.6026098730434e-05	0.000246575677086307	73.1003888555212	62.4096136823113	58.4768360383929	152.365137286941	145.365635289576	131.812186085549
tmp_002696		transposase	CDS	2.66795864303927	5.93219097423245e-07	1.32180312409131e-05	5.17524876853248	4.80073951402394	4.8195194537137	35.5518653669528	30.3028061479781	28.9986809388209
tmp_002697		site-specific integrase	CDS	2.44121628706049	9.72492284641525e-07	1.95068276626337e-05	6.46906096066559	13.3734886462096	8.67513501668466	57.5601629750665	48.7479924989213	48.7705088516532
tmp_002700		helix-turn-helix domain-containing protein	CDS	2.50024425525451	3.14194640188769e-05	0.000283050785503391	4.20488962443264	2.05745979172455	3.21301296914247	19.892115145795	21.9585551796943	12.8516881433411
tmp_002703		hypothetical protein	CDS	1.47425733098302	1.30823449737311e-05	0.00014083404914069	20.3775420260966	22.9749676742574	22.169789487083	61.36929140724	64.9973233318951	56.0201790863585
tmp_002704		tyrosine-type recombinase/integrase	CDS	1.23716982031429	3.02524682739641e-05	0.000276417125599298	141.348981990543	100.129709863928	108.278537060101	238.70538174954	338.600920870886	247.806909840833
tmp_002711	dnaA	chromosomal replication initiator protein DnaA	CDS	-1.3393790570128	3.68728760116522e-06	5.34865023502356e-05	395.259624696668	339.48086563455	366.604779779155	163.792522583461	148.439833014733	123.244393989989
tmp_002719		fatty acyl-AMP ligase	CDS	2.02309047615094	8.25396208409266e-05	0.000610636603577842	4.8517957204992	14.7451285073593	7.38992982902767	28.3568449950695	41.2820837378253	39.8731862908787
tmp_002720		acyl-CoA desaturase	CDS	3.42761646337032	0.000296436113520962	0.0016838489412944	0.646906096066559	0.685819930574849	0.321301296914247	3.38589193970979	4.39171103593886	10.8745053520578
tmp_002721		acyl-CoA desaturase	CDS	2.4797875614976	2.76223703098272e-06	4.29820822851402e-05	5.82215486459904	5.48655944459879	4.49821815679945	30.0497909649244	22.8368973868821	35.5892902430983
tmp_002722		acyl carrier protein	CDS	2.61044681166645	0.00505016606620497	0.0166661971400787	1.6172652401664	0	0.642602593828493	2.96265544724607	3.51336882875109	7.90873116513296
tmp_002723		cyclopropane-fatty-acyl-phospholipid synthase family protein	CDS	2.32865363803605	1.3827846003444e-05	0.000146102858493179	4.20488962443264	6.51528934046106	5.14082075062794	20.7385881307225	36.4512015982925	23.0671325649711
tmp_002724		polyketide synthase	CDS	1.45257329247547	0.03211345555557	0.0735843794189433	1.6172652401664	1.71454982643712	3.85561556297096	5.92531089449214	11.418448693441	2.96577418692486
tmp_002725		acyl carrier protein	CDS	3.81602603125476	0.000174429841407664	0.00112102282306427	0.646906096066559	0	0.321301296914247	5.50207440202842	4.83088213953274	5.27248744342197
tmp_002726		cytochrome P450	CDS	2.71366385896862	6.36988617422416e-05	0.000499245088005992	4.52834267246592	0.685819930574849	3.85561556297096	23.2780070855048	14.9318175221921	22.4080716345434
tmp_002727		thioesterase family protein	CDS	2.3633196907646	1.37511007937888e-05	0.000145805112356244	9.05668534493183	4.11491958344909	6.10472464137068	43.1701222312999	22.8368973868821	33.9416379170289
tmp_002736		GNAT family N-acetyltransferase	CDS	-1.1306778820469	0.00330496873399468	0.0118429968241889	20.0540889780633	18.1742281602335	18.6354752210263	7.61825686434704	10.1009353826594	8.23826163034683
tmp_002754	fliR	flagellar biosynthetic protein FliR	CDS	3.05813823215045	0.000609295845117372	0.00302293156007508	0.646906096066559	0.685819930574849	0.321301296914247	2.53941895478235	6.1483954503144	5.93154837384972
tmp_002756	fliP	flagellar type III secretion system pore protein FliP	CDS	3.2133031092513	1.86176785720864e-06	3.10395387882025e-05	3.2345304803328	1.71454982643712	4.17691685988521	24.547716562896	20.6410418689126	40.5322472213064
tmp_002758	fliN	flagellar motor switch protein FliN	CDS	1.75289975009841	0.000488066601389791	0.00254079333370989	7.76287315279871	6.85819930574849	3.85561556297096	13.5435677588392	27.2286084228209	21.7490107041156
tmp_002759	fliM	flagellar motor switch protein FliM	CDS	3.51113264169016	4.79920339674679e-10	7.94964820719186e-08	12.2912158252646	13.3734886462096	8.67513501668466	117.236508412452	136.582213217698	138.402795389827
tmp_002760	fliL	flagellar basal body-associated protein FliL	CDS	2.42259898692227	5.49028835680134e-06	7.39962447147171e-05	5.49870181656576	3.77200961816167	8.35383371977041	27.0871355176784	32.9378327695414	35.2597597778844
tmp_002767		efflux transporter outer membrane subunit	CDS	2.01352672332866	7.6308170800688e-05	0.000572032784031435	9.05668534493183	5.48655944459879	4.49821815679945	18.1991691759401	30.741977251572	28.3396200083931
tmp_002774		GspH/FimT family pseudopilin	CDS	-1.46632141464414	8.29617445014272e-06	9.93026941759507e-05	119.030721676247	188.257570942796	147.798596580553	46.5560141710097	57.531414570799	60.3040751341388
tmp_002775	gspG	type II secretion system major pseudopilin GspG	CDS	-1.440354486602	6.91945845264469e-06	8.75158107249519e-05	462.214405639557	557.228693592065	526.291524345536	135.435677588392	205.971247585532	227.705551462786
tmp_002796	phhA	phenylalanine 4-monooxygenase	CDS	1.80094690512218	0.000251442470087574	0.00146889315574482	5.49870181656576	11.6589388197724	8.9964363135989	43.1701222312999	19.7626996617249	28.3396200083931
tmp_002799		LysR family transcriptional regulator	CDS	1.57077948712803	0.00487279048819146	0.0161639400238134	10.350497537065	5.82946940988622	5.78342334445644	11.8506217889843	40.4037415306375	13.8402795389827
